fpr,tpr
0.12990080302314597,0.8939854025994302
0.12990080302314597,0.8940556574684829
0.13013698630136986,0.8940556574684829
0.13013698630136986,0.8940712696616057
0.13037316957959377,0.8940712696616057
0.13037316957959377,0.8940790757581671
0.13060935285781766,0.8940790757581671
0.13060935285781766,0.8941649428203426
0.13084553613604158,0.8941649428203426
0.13084553613604158,0.8941961672065883
0.13108171941426547,0.8941961672065883
0.13108171941426547,0.894227391592834
0.13131790269248939,0.894227391592834
0.13131790269248939,0.8942351976893954
0.13179026924893716,0.8942351976893954
0.13179026924893716,0.8943600952343781
0.13202645252716108,0.8943600952343781
0.13202645252716108,0.8945552476484134
0.13226263580538497,0.8945552476484134
0.13226263580538497,0.8946255025174661
0.1324988190836089,0.8946255025174661
0.1324988190836089,0.8946645330002733
0.13273500236183278,0.8946645330002733
0.13273500236183278,0.8946723390968346
0.1329711856400567,0.8946723390968346
0.1329711856400567,0.8946879512899575
0.13320736891828058,0.8946879512899575
0.13320736891828058,0.8947582061590101
